K7BM;Cottonwood Pass;38.8;-106.217
K7D2;Troy;42.55;-83.183
K7R3;Amelia / Lake Palourd;29.7;-91.1
K7R4;Intracoastal City;29.783;-92.133
K7R5;Cameron Heliport;29.783;-93.3
K7R8;South Marsh Island;28.3;-91.983
K87Q;Pt Piedras(cg/Amos);35.68;-121.28
K8A0;Albertville Regional Airport-Thomas J Brumlik Fiel;34.2291;-86.2558
K8D3;Sisseton Municipal Airport;45.67;-97
K92S;Cape Blanco (cgs);42.833;-124.567
K9BB;Wells;41.16;-114.97
K9L2;Edwards Air Force Aux No Base;34.983;-117.867
K9V9;Chamberlain Municipal Airport;43.8;-99.32
K9W7;Currituck;36.3989;-76.0161
KAAA;Logan County Airport;40.16;-89.33
KAAF;Apalachicola;29.728;-85.027
KAAO;Wichita Colonel James Jabara Airport;37.75;-97.22
KAAT;Alturas (was O00);41.491;-120.564
KABE;Allentown Lehigh Valley International Airport;40.66;-75.43
KABH;Ellicott/USAF Academy Bullseye Auxiliary Airstrip;38.7578;-104.308
KABI;Abilene Regional Airport;32.43;-99.68
KABQ;Albuquerque Intl Airport;35.05;-106.62
KABR;Aberdeen Regional Airport;45.46;-98.43
KABY;Albany, Southwest Georgia Regional Airport;31.54;-84.18
KACB;Bellaire, Antrim County Airport;44.99;-85.2
KACK;Nantucket Memorial Airport;41.26;-70.07
KACP;Allen Parish Airport;30.7506;-92.6886
KACQ;Waseca Muni Airport;44.07;-93.55
KACT;Waco Regional Airport;31.62;-97.22
KACV;Arcata/Eureka Airport;40.98;-124.1
KACY;Atlantic City International Airport;39.46;-74.57
KADC;Wadena Municipal Airport;46.447;-95.212
KADG;Adrian, Lenawee County Airport;41.87;-84.07
KADH;Ada Municipal Airport;34.804;-96.671
KADM;Ardmore Municipal;34.3;-97.02
KADS;Dallas / Addison Airport;32.98;-96.83
KADU;Audubon County Airport;41.7;-94.92
KADW;Camp Springs / Andrews Air Force Base;38.83;-76.87
KAEG;Double Eagle II Apt;35.15;-106.8
KAEJ;Central Colorado Regional Airport;38.8142;-106.121
KAEL;Albert Lea Automatic Weather Observing / Reporting;43.69;-93.37
KAEX;Alexandria International Airport;31.33;-92.55
KAFF;Air Force Academy;38.98;-104.82
KAFJ;Washington Automatic Weather Observing / Reporting;40.14;-80.29
KAFK;Nebraska City Municipal Airport;40.6;-95.87
KAFN;Jaffrey Municipal-Silver Ranch Airport;42.8;-72
KAFW;Fort Worth Alliance Airport;32.98;-97.32
KAGC;Pittsburgh, Allegheny County Airport;40.36;-79.94
KAGS;Augusta, Bush Field;33.38;-81.97
KAHN;Athens Airport;33.96;-83.32
KAHQ;Wahoo Municipal Airport;41.2406;-96.5946
KAIA;Alliance Municipal Airport;42.05;-102.8
KAIB;Hopkins Field Airport;38.2388;-108.563
KAID;Anderson Municipal;40.12;-85.62
KAIG;Antigo - Lang Automatic Weather Observing / Report;45.01;-89.13
KAIO;Atlantic;41.4;-95.05
KAIT;Aitkin NDB Automatic Weather Observing / Reporting;46.55;-93.69
KAIZ;Kaiser Memorial Automatic Weather Observing;38.11;-92.55
KAJG;Mount Carmel Municipal Airport;38.607;-87.727
KAJO;Corona Airport;33.87;-117.57
KAJZ;Blake Field Airport;38.7864;-108.064
KAKH;Gastonia Municipal Airport;35.2;-81.15
KAKO;Akron/Washington Co;40.17;-103.22
KAKQ;Wakefield Municipal Airport;36.99;-77
KAKR;Akron Fulton International Airport;41.033;-81.467
KALB;Albany International Airport;42.76;-73.8
KALI;Alice International Airport;27.74;-98.04
KALM;Alamogordo-White;32.84;-105.99
KALN;Alton / St. Louis Regional;38.91;-90.05
KALO;Waterloo Municipal Airport;42.55;-92.4
KALS;Alamosa Muni(awos);37.46;-105.87
KALW;Walla Walla Rgn;46.09;-118.29
KALX;Alexander City/T.C. Russell Field;32.915;-85.963
KAMA;Rick Husband Amarillo Intl Airport;35.23;-101.7
KAMG;Alma, Bacon County Airport;31.54;-82.5
KAMN;Alma, Gratiot Community Airport;43.32;-84.69
KAMW;Ames Municipal Airport;41.99;-93.62
KAMX;Miami Nexrad;25.617;-80.417
KANB;Anniston Metropolitan Airport;33.59;-85.85
KAND;Anderson County Airport;34.51;-82.72
KANE;Minneapolis / Blaine;45.16;-93.22
KANJ;Sault Ste. Marie;46.485;-84.366
KANK;Salida/Harriet Alexander Field;38.5383;-106.049
KANW;Ainsworth Municipal;42.59;-99.99
KAOH;Lima Allen County Airport;40.71;-84.03
KAOO;Altoona-Blair County Airport;40.3;-78.32
KAPA;Denver/Centennial;39.57;-104.85
KAPC;Napa Co. Airport;38.21;-122.28
KAPF;Naples Municipal;26.15;-81.77
KAPG;Phillips Army Air Field / Aberdeen;39.47;-76.17
KAPN;Alpena County Regional Airport;45.08;-83.57
KAPY;Zapata County Airport;26.9688;-99.2489
KAQO;Llano Municipal Airport;30.7837;-98.662
KAQP;Appleton Municipal Airport;45.23;-96
KAQR;Atoka Municipal Airport;34.4;-96.15
KAQV;Ft. Polk/Peason Ridge;31.4;-93.283
KAQW;North Adams, Harriman-And-West Airport;42.71;-73.17
KARA;New Iberia, Acadiana Regional Airport;30.03;-91.88
KARB;Ann Arbor Municipal Airport;42.22;-83.75
KARG;Walnut Ridge Automatic Weather Observing / Report;36.1255;-90.9216
KARL;Arlington;41.583;-106.2
KARM;Wharton Regional Airport;29.25;-96.117
KARR;Aurora Municipal Airport;41.77;-88.47
KART;Watertown International Airport;44.01;-76.02
KARV;Minocqua / Woodruff;45.93;-89.73
KASD;Slidell Airport;30.35;-89.82
KASE;Aspen/Sardy Field;39.22;-106.87
KASG;Springdale Municipal;36.19;-94.12
KASH;Nashua / Boire Field;42.79;-71.52
KASJ;Ahoskie, Tri-County Airport;36.3;-77.17
KASL;Marshall, TX;32.52;-94.31
KAST;Astoria/Clatsop;46.16;-123.88
KASW;Warsaw Municipal Airport;41.275;-85.84
KASX;Ashland, Kennedy Memorial Airport;46.55;-90.92
KATL;Hartsfield-Jackson/Atlanta International Airport;33.66;-84.42
KATS;Artesia Municipal Airport;32.85;-104.47
KATT;Camp Mabry / Austin City;30.32;-97.77
KATW;Appleton / Outagamie;44.26;-88.52
KATY;Watertown Municipal Airport;44.92;-97.16
KAUG;Augusta State Airport;44.32;-69.8
KAUH;Aurora Municipal Airport;40.88;-98
KAUM;Austin Municipal;43.67;-92.94
KAUN;Auburn Muni Airport;38.955;-121.082
KAUO;Auburn-Opelika Airport;32.62;-85.44
KAUS;Austin-Bergstrom International Airport;30.2;-97.68
KAUW;Wausau Downtown Airport;44.93;-89.62
KAVC;South Hill, Mecklenburg-Brunswick Regional Airport;36.69;-78.05
KAVK;Alva Regional Airport;36.77;-98.67
KAVL;Asheville Regional Airport;35.44;-82.55
KAVP;Wilkes-Barre / Scranton Intl Airport;41.33;-75.73
KAVX;Avalon, Catalina Airport;33.41;-118.42
KAWG;Washington;41.28;-91.67
KAWH;Wildhorse Res/Elko;41.67;-115.79
KAWM;West Memphis;35.135;-90.234
KAWO;Arlington Muni;48.17;-122.17
KAXA;Algona;43.08;-94.27
KAXN;Alexandria, Chandler Field;45.87;-95.41
KAXS;Altus/Quartz Mountain Regional Airport;34.7;-99.333
KAXX;Angel Fire Airport;36.42;-105.29
KAYS;Waycross / Ware County;31.25;-82.4
KAZO;Kalamazoo / Battle Creek International;42.24;-85.55
KB23;Battle Mountain;40.61;-116.87
KBAB;Beale AFB/Marysville;39.14;-121.44
KBAD;Barksdale Air Force Base;32.5;-93.683
KBAF;Westfield, Barnes Municipal Airport;42.16;-72.72
KBAK;Columbus / Bakalar;39.26;-85.88
KBAX;Bad Axe, Huron County Memorial Airport;43.79;-82.99
KBAZ;New Braunfels Municipal Airport;29.709;-98.045
KBBB;Benson Municipal;45.32;-95.65
KBBD;Curtis Field Airport;31.183;-99.317
KBBG;Branson Airport;36.5321;-93.2005
KBBP;Marlboro County Jetport - H.E. Avent Field;34.6217;-79.7344
KBBW;Broken Bow Municipal Airport;41.44;-99.66
KBCB;Virginia Tech Airport;37.208;-80.408
KBCE;Bryce Canyon;37.71;-112.16
KBCK;Black River Falls Area Airport;44.2507;-90.8553
KBCT;Boca Raton Airport;26.38;-80.1
KBDE;Baudette International Airport;48.73;-94.6
KBDH;Willmar Municipal Airport;45.12;-95.13
KBDL;Windsor Locks, Bradley International Airport;41.94;-72.68
KBDR;Bridgeport/Igor|Sikorsky Memorial;41.18;-73.13
KBDU;Boulder Municipal Airport;40.039;-105.226
KBEA;Beeville Municipal Airport;28.3619;-97.791
KBED;Bedford, Hanscom Field;42.47;-71.29
KBEH;Benton Harbor, Southwest Michigan Regional Airport;42.14;-86.44
KBFD;Bradford Regional Airport;41.8;-78.64
KBFF;Scottsbluff, Heilig Field;41.88;-103.6
KBFI;Seattle/Boeing Fld;47.54;-122.3
KBFL;Bakersfield/Meadows;35.43;-119.05
KBFM;Mobile Downtown Airport;30.64;-88.07
KBFU;Belle Fourche;43.93;-105.44
KBFW;Silver Bay;47.21;-91.41
KBGD;Borger, Hutchinson County Airport;35.71;-101.4
KBGE;Bainbridge;30.97;-84.63
KBGM;Binghamton Regional Airport;42.23;-75.98
KBGR;Bangor International Airport;44.81;-68.83
KBHB;Bar Harbor Automatic Weather Observing / Reporting;44.46;-68.37
KBHK;Baker;46.333;-104.25
KBHM;Birmingham International Airport;33.56;-86.75
KBID;Block Island Automatic Weather Observing / Report;41.18;-71.58
KBIE;Beatrice Municipal;40.3;-96.75
KBIH;Bishop Airport;37.37;-118.37
KBIJ;Early County Airport;31.3969;-84.895
KBIL;Billings/Logan Intl Airport;45.8;-108.53
KBIS;Bismarck Municipal Airport;46.78;-100.75
KBIT;Bittercreek;41.64;-108.58
KBIV;West Michigan Regional Airport;42.75;-86.1
KBIX;Keesler Air Force Base / Biloxi;30.417;-88.917
KBJC;Broomfield/Rocky Mtn Metro Airport;39.91;-105.12
KBJI;Bemidji;47.51;-94.93
KBJJ;Wooster, Wayne County Airport;40.87;-81.89
KBJN;Tonopah Range #74 Nellis AFB;37.617;-116.25
KBKB;Ft. Polk/Fullerton Landing;31;-92.967
KBKD;Stephens County Airport;32.719;-98.891
KBKE;Baker Municipal;44.84;-117.82
KBKF;Buckley AFB/Aurora;39.702;-104.75
KBKL;Cleveland/Burke Lakefront;41.52;-81.68
KBKN;Blackwell-Tonkawa Municipal Airport;36.7451;-97.3496
KBKS;Brooks County Airport;27.207;-98.121
KBKV;Brooksville, Hernando County Airport;28.47;-82.45
KBKW;Beckley, Raleigh County Memorial Airport;37.79;-81.12
KBKX;Brookings Automatic Weather Observing / Reporting;44.3;-96.8
KBLF;Bluefield, Mercer County Airport;37.3;-81.22
KBLH;Blythe Airport;33.62;-114.72
KBLI;Bellingham Intl Airport;48.79;-122.54
KBLM;Belmar-Farmingdale;40.18;-74.13
KBLU;Blue Canyon (amos);39.29;-120.7
KBLV;Scott Air Force Base / Belleville;38.55;-89.85
KBMG;Bloomington, Monroe County Airport;39.14;-86.62
KBMI;Bloomington / Normal;40.48;-88.93
KBML;Berlin Municipal Airport;44.59;-71.18
KBMQ;Burnet Municipal Craddock Field;30.74;-98.23
KBNA;Nashville International Airport;36.12;-86.68
KBNO;Burns Muni (amos);43.58;-118.95
KBNW;Boone Municipal;42.05;-93.85
KBNY;Burney;40.883;-121.667
KBOI;Boise Municipal;43.58;-116.22
KBOK;Brookings Airport;42.083;-124.283
KBOS;Boston, Logan International Airport;42.38;-71.03
KBOW;Bartow Municipal;27.95;-81.78
KBPC;Mesa Vista Ranch Airport;35.8893;-101.03
KBPG;Big Spring;32.213;-101.522
KBPI;Big Piney/Marbleton Airport;42.58;-110.1
KBPK;Mountain Home, Ozark Regional Airport;36.37;-92.47
KBPP;Bowman Municipal Airport;46.1869;-103.428
KBPT;Beaumont/Port Arthur, SE Texas Regional Airport;29.95;-94.02
KBQK;Brunswick / Glynco;31.15;-81.38
KBQP;Morehouse Memorial Airport;32.7561;-91.8806
KBRD;Brainerd-Crow Wing County Regional Airport;46.4;-94.13
KBRL;Burlington Regional Airport;40.79;-91.12
KBRO;Brownsville / South Padre Island Intl Airport;25.9;-97.43
KBRX;Anonymous Wy Ob;41.933;-104.55
KBTA;Blair Municipal Airport;41.4148;-96.109
KBTL;Battle Creek, Kellogg Airport;42.3;-85.25
KBTM;Butte/Bert Mooney;45.96;-112.5
KBTP;Butler County Automatic Weather Observing / Report;40.79;-79.95
KBTR;Baton Rouge Metropolitan, Ryan Field;30.54;-91.15
KBTV;Burlington International Airport;44.48;-73.15
KBUF;Greater Buffalo International Airport;42.94;-78.73
KBUR;Burbank/Glendale;34.2;-118.36
KBUU;Burlington Municipal Airport;42.691;-88.305
KBUY;Burlington Alamance Regional Airport;36.05;-79.47
KBVE;Boothville;29.333;-89.4
KBVI;Beaver Falls Airport;40.76;-80.33
KBVN;Albion Municipal Airport;41.733;-98.05
KBVO;Bartlesville Municipal Airport;36.76;-96.01
KBVR;Beaver Rim;42.58;-108.28
KBVS;Skagit Regional Airport;48.467;-122.417
KBVX;Batesville Automatic Weather Observing / Reporting;35.73;-91.65
KBVY;Beverly Municipal Airport;42.59;-70.92
KBWD;Brownwood;31.8;-98.95
KBWG;Bowling Green-Warren County Regional Airport;36.96;-86.42
KBWI;Baltimore-Washington International Airport;39.19;-76.67
KBWP;Harry Stern Airport;46.233;-96.6
KBYG;Buffalo/Johnson County;44.38;-106.72
KBYH;Eaker Air Force Base;35.967;-89.95
KBYI;Burley Municipal;42.54;-113.77
KBYY;Bay City;28.973;-95.863
KBZN;Bozeman/Gallatin;45.79;-111.15
KC09;Morris Muni-James R Washburn Field Airport;41.43;-88.42
KC29;Middleton Municipal - Morey Field Airport;43.1143;-89.5315
KC75;Lacon;41.02;-89.39
KCAD;Cadillac / Wexford County;44.29;-85.42
KCAE;Columbia Metropolitan Airport;33.96;-81.12
KCAG;Craig-Moffat(amos);40.51;-107.53
KCAK;Akron-Canton Regional Airport;40.93;-81.43
KCAO;Clayton Muni(amos);36.46;-103.15
KCAR;Caribou Municipal Airport;46.88;-68.02
KCAV;Clarion;42.75;-93.77
KCBE;Greater Cumberland Regional Airport;39.617;-78.767
KCBF;Council Bluffs;41.27;-95.77
KCBG;Cambridge Municipal;45.57;-93.27
KCBM;Columbus Air Force Base;33.633;-88.45
KCCA;Clinton Municipal Airport;35.598;-92.352
KCCO;Newnan Coweta County Airport;33.31;-84.77
KCCR;Concord/Buchanan;37.98;-122.05
KCCU;Copper Mountain (12,400 feet);39.475;-106.153
KCCY;Charles City;43.07;-92.62
KCDA;Caledonia County Airport;44.5691;-72.018
KCDC;Cedar City Regional Airport;37.7;-113.1
KCDD;Crane Lake, Scotts Seaplane Base;48.27;-92.57
KCDH;Harrell Field Airport;33.623;-92.763
KCDJ;Chillicothe Agri-Science Center;39.82;-93.58
KCDR;Chadron Municipal Airport;42.84;-103.08
KCDS;Childress Municipal Airport;34.44;-100.28
KCDW;Caldwell, Essex County Airport;40.88;-74.28
KCEC;Crescent City;41.79;-124.24
KCEF;Chicopee Falls / Westover Air Force Base;42.21;-72.53
KCEU;Clemson-Oconee County Airport;34.667;-82.867
KCEW;Crestview, Sikes Airport;30.79;-86.52
KCEZ;Cortez/Montezuma Co;37.3;-108.63
KCFE;Buffalo Municipal Airport;45.159;-93.843
KCFS;Caro;43.459;-83.445
KCFV;Coffeyville Municipal Airport;37.08;-95.57
KCGE;Cambridge-Dorchester Airport;38.5393;-76.0304
KCGF;Cleveland / Cuyahoga;41.58;-81.48
KCGI;Cape Girardeau Regional Airport;37.23;-89.58
KCGS;College Park Airport;0;0
KCGZ;Casa Grande (awos);32.96;-111.77
KCHA;Chattanooga, Lovell Field;35.04;-85.2
KCHD;Chandler Municipal Airport;33.27;-111.81
KCHH;Chatham;41.667;-69.967
KCHK;Chickasha Municipal Airport;35.1;-97.97
KCHO;Charlottesville-Albemarle Airport;38.14;-78.45
KCHS;Charleston Air Force Base;32.91;-80.03
KCIC;Chico Municipal;39.79;-121.85
KCID;Cedar Rapids, The Eastern Iowa Airport;41.89;-91.7
KCIN;Carroll;42.05;-94.78
KCIR;Cairo Regional Airport;37.067;-89.217
KCIU;Chippewa International Automatic Weather Observing;46.26;-84.47
KCJR;Culpeper County Airport;38.53;-77.86
KCKB;Clarksburg Benedum Airport;39.29;-80.23
KCKC;Grand Marais/Cook County Airport;47.84;-90.38
KCKI;Williamsburg Regional Airport;33.7172;-79.857
KCKL;Centreville;32.9;-87.25
KCKM;Fletcher Field Airport;34.2997;-90.5123
KCKN;Crookston Municipal Field;47.86;-96.62
KCKP;Cherokee Municipal Airport;42.732;-95.556
KCKV;Outlaw Field Airport;36.6219;-87.4149
KCLE;Cleveland-Hopkins International Airport;41.42;-81.85
KCLI;Clintonville Municipal Airport;44.61;-88.73
KCLK;Clinton Regional Airport;35.533;-98.933
KCLL;College Station, Easterwood Field;30.58;-96.37
KCLM;Port Angeles Intl Airport;48.12;-123.5
KCLT;Charlotte/Douglas International Airport;35.21;-80.94
KCMA;Camarillo (awos);34.21;-119.09
KCMD;Cullman Regional Airport-Folsom Field;34.269;-86.858
KCMH;Port Columbus International Airport;40.01;-82.88
KCMI;Champaign / Urbana, University of Illinois-Willard;40.04;-88.28
KCMR;H.A. Clark Memorial Field Airport;35.3055;-112.194
KCMS;Cemetary Separation;41.53;-109.46
KCMX;Hancock, Houghton County Memorial Airport;47.18;-88.5
KCMY;Sparta / Fort McCoy Airport;43.958;-90.738
KCNB;Canby Myers Field Airport;44.72;-96.26
KCNC;Chariton;41.03;-93.37
KCNI;Cherokee County Airport;34.3106;-84.4239
KCNK;Concordia, Blosser Municipal Airport;39.55;-97.65
KCNM;Carlsbad/Cavern Cty;32.34;-104.27
KCNO;Chino Airport;33.97;-117.64
KCNU;Chanute Martin Johnson Airport;37.68;-95.48
KCNY;Moab/Canyonlands;38.75;-109.75
KCOD;Cody/Yellowstone Regional Airport;44.53;-109.02
KCOE;COEUR D'ALENE(AWOS);47.78;-116.82
KCOF;Cocoa Beach / Patrick Air Force Base;28.23;-80.6
KCOM;Coleman Municipal Airport;31.8411;-99.4036
KCON;Concord Municipal Airport;43.21;-71.5
KCOQ;Cloquet Automatic Weather Observing / Reporting;46.71;-92.5
KCOS;Colorado Springs;38.83;-104.72
KCOT;Cotulla-La Salle County Airport;28.45;-99.22
KCOU;Columbia Regional Airport;38.83;-92.22
KCPC;Whiteville-Columbus Co Muni Airport;34.28;-78.71
KCPK;Chesapeake Municipal Airport;36.66;-76.32
KCPR;Casper/Natrona Intl Airport;42.93;-106.47
KCPS;Cahokia / St. Louis, St. Louis Downtown Airport;38.58;-90.15
KCPT;Cleburne Municipal Airport;32.35;-97.433
KCPW;Wolf Creek Pass (11,760 feet);37.464;-106.804
KCQB;Chandler Municipal Airport;35.72;-96.82
KCQC;Clines Corners;35;-105.66
KCQM;Cook Municipal Airport;47.82;-92.69
KCQT;Los Angeles Downtown/Usc;34.02;-118.28
KCQV;Colville Municipal;48.55;-117.89
KCQX;Chatham Municipal Airport;41.7;-69.99
KCRE;North Myrtle Beach, Grand Strand Airport;33.81;-78.72
KCRG;Jacksonville, Craig Municipal Airport;30.33;-81.52
KCRP;Corpus Christi International Airport;27.77;-97.5
KCRQ;Carlsbad/Palomar;33.14;-117.28
KCRS;Campbell Field-Corsicana Municipal Airport;32.03;-96.4
KCRV;Corona Pass (11,608 feet);40.0503;-105.584
KCRW;Charleston, Yeager Airport;38.38;-81.58
KCRX;Corinth - Roscoe Turner Airport;34.915;-88.6035
KCSG;Columbus Metropolitan Airport;32.53;-84.93
KCSM;Clinton-Sherman Airport;35.36;-99.2
KCSQ;Creston;41.02;-94.37
KCSV;Crossville Memorial-Whitson Field Airport;35.96;-85.08
KCTB;Cut Bank (awos);48.61;-112.37
KCTD;Continental Divide;41.71;-107.78
KCTY;Cross City Airport;29.64;-83.1
KCTZ;Sampson County Airport;34.983;-78.367
KCUB;Jim Hamilton-L.B.Owens Airport;33.99;-81
KCUH;Cushing Municipal Airport;35.95;-96.767
KCUL;Carmi Municipal Airport;38.09;-88.123
KCUT;Custer County Airport;43.733;-103.618
KCVG;Covington / Cincinnati / Northern Kentucky;39.05;-84.67
KCVN;Clovis Muni (awos);34.43;-103.08
KCVO;Corvallis Muni Awos;44.51;-123.29
KCVS;Cannon AFB/Clovis;34.39;-103.32
KCVX;Charlevoix Municipal Airport;45.3;-85.27
KCWA;Mosinee / Central Wisconsin;44.79;-89.67
KCWC;Kickapoo Downtown Airport;33.858;-98.49
KCWF;Chenault Airpark;30.22;-93.15
KCWI;Clinton Municipal Automatic Weather Observing;41.84;-90.34
KCXL;Calexico International Airport;0;0
KCXO;Conroe, Montgomery County Airport;30.36;-95.41
KCXY;Harrisburg, Capital City Airport;40.23;-76.85
KCYS;Cheyenne/Warren AFB;41.16;-104.82
KCZD;Cozad Municipal Airport;40.867;-100
KCZK;Cascade Locks State;45.69;-121.88
KCZZ;Campo (awrs);32.62;-116.47
KD07;Faith;45.04;-102.02
KD39;Sauk Centre Municipal Airport;45.7066;-94.9334
KD55;Robertson Field Airport;48.7531;-98.3937
KD95;Dupont-Lapeer Airport;43.0665;-83.2715
KDAA;Fort Belvoir;38.73;-77.18
KDAB;Daytona Beach International Airport;29.18;-81.05
KDAG;Barstow-Daggett;34.88;-116.78
KDAL;Dallas Love Field;32.86;-96.85
KDAN;Danville Regional Airport;36.58;-79.33
KDAW;Rochester, Skyhaven Airport;43.278;-70.92
KDAY;Cox Dayton International Airport;39.91;-84.2
KDBN;W H `Bud` Barron Airport;32.567;-82.983
KDBQ;Dubuque Regional Airport;42.41;-90.7
KDCA;Washington DC, Reagan National Airport;38.86;-77.03
KDCU;Decatur, Pryor Field;34.66;-86.94
KDDC;Dodge City Regional Airport;37.78;-99.97
KDDH;Bennington Morse State Airport;42.89;-73.246
KDEC;Decatur Airport;39.84;-88.87
KDED;Deland Municipal Airport;29.07;-81.28
KDEH;Decorah;43.28;-91.73
KDEN;Denver Intnl Arpt;39.87;-104.67
KDEQ;De Queen, Helms Sevier County Airport;34.05;-94.4
KDET;Detroit City Airport;42.4;-83.017
KDEW;Deer Park (was 07s);47.974;-117.428
KDFI;Defiance Memorial Airport;41.34;-84.43
KDFW;Dallas / Fort Worth International Airport;32.91;-97.03
KDGW;Douglas/Converse County Airport;42.8;-105.39
KDHN;Dothan Airport;31.32;-85.45
KDHS;Dead Horse;44.21;-106.1
KDHT;Dalhart Municipal Airport;36.03;-102.55
KDIJ;Driggs-Reed Memorial Airport;43.7417;-111.098
KDIK;Dickinson Theodore Roosevelt Regional Airport;46.79;-102.8
KDKB;DeKalb Taylor Municipal Airport;41.93;-88.72
KDKK;Chautauqua County / Dunkirk Airport;42.5;-79.28
KDKR;Houston County Airport;31.3069;-95.4036
KDLF;Laughlin Air Force Base Auxiliary Airfield;29.367;-100.783
KDLH;Duluth International Airport;46.84;-92.18
KDLL;Baraboo Wisconsin Dells Airport;43.522;-89.771
KDLN;Dillon Airport;45.26;-112.55
KDLP;WEST DELTA;29.121;89.547
KDLS;The Dalles Muni;45.62;-121.15
KDMA;Davis-Monthan AFB;32.18;-110.88
KDMH;Baltimore, Inner Harbor;39.28;-76.61
KDMN;Deming Municipal;32.26;-107.7
KDMO;Sedalia Memorial Airport;38.71;-93.16
KDMW;Carroll County Regional Airport/Jack B Poage Field;39.36;-77
KDNK;Ft. Polk/Self Strip;31.1;-93
KDNL;Augusta, Daniel Field;33.47;-82.03
KDNN;Dalton Municipal Airport;34.72;-84.87
KDNS;Denison;41.98;-95.38
KDNV;Danville, Vermilion County Airport;40.2;-87.6
KDOV;Dover Air Force Base;39.14;-75.47
KDPA;Chicago / West Chicago, Dupage Airport;41.93;-88.25
KDPG;Dugway Prvg Ground;40.21;-112.93
KDPL;Kenansville, Duplin County Airport;35;-77.98
KDQH;Douglas Municipal Airport;31.477;-82.861
KDRA;Mercury/Desert Rock;36.62;-116.02
KDRC;Anonymous Wy Ob;42.83;-105.86
KDRI;Beauregard Regional Airport;30.833;-93.333
KDRM;Drummond Island Airport;0;0
KDRO;Durango/La Plata Co;37.16;-107.75
KDRT;Del Rio International Airport;29.38;-100.92
KDSM;Des Moines International Airport;41.54;-93.65
KDSV;Dansville Municipal Airport;42.567;-77.717
